saint albin de vaulserre,1.0960421163329624E7,522,1.533519156051093E7
tignieu jameyzieu,1.0960421163329624E7,237,5.965705786911186E7
charantonnay,1.0960421163329624E7,472,2.619058706127088E7
merlas,1.0960421163329624E7,925,7920839.457262626
saint alban de roche,1.0960421163329624E7,462,2.716586165373326E7
saint paul de varces,1.0960421163329624E7,2047,379038.91271726176
virieu,1.0960421163329624E7,775,1.2370697649227519E7
panissage,1.0960421163329624E7,636,1.5252673703877585E7
sainte blandine,1.0960421163329624E7,493,2.2045313530271146E7
auberives sur vareze,1.0960421163329624E7,256,5.0086755536678076E7
saint savin,1.0960421163329624E7,403,3.1567535231768537E7
allevard,1.0960421163329624E7,2749,879298.5233700805
saint jean d avelanne,1.0960421163329624E7,549,1.5095751349299874E7
bizonnes,1.0960421163329624E7,642,1.5318222913543899E7
saint christophe en oisans,1.0960421163329624E7,4008,2006757.4479756244
saint pierre de chartreuse,1.0960421163329624E7,2079,1691578.300901873
serpaize,1.0960421163329624E7,324,4.04285445939273E7
vinay,1.0960421163329624E7,580,1.0649439016725136E7
chimilin,1.0960421163329624E7,362,2.860332807659887E7
saint martin de clelles,1.0960421163329624E7,2082,1109193.6010203573
saint maximin,1.0960421163329624E7,1204,2595930.002735577
avignonet,1.0960421163329624E7,825,2257081.462175018
laffrey,1.0960421163329624E7,1262,1316392.186127782
serre nerpol,1.0960421163329624E7,720,9774089.419847405
villette de vienne,1.0960421163329624E7,364,3.6283427096413486E7
la forteresse,1.0960421163329624E7,773,9536780.541248234
nivolas vermelle,1.0960421163329624E7,441,2.638293941806933E7
saint geoirs,1.0960421163329624E7,747,1.0854625613331681E7
optevoz,1.0960421163329624E7,415,3.415438199578064E7
la valette,1.0960421163329624E7,2203,2059900.1228266177
sousville,1.0960421163329624E7,942,4588338.572897882
saint paul les monestier,1.0960421163329624E7,1800,748979.2384945322
roissard,1.0960421163329624E7,1800,1164640.4975769056
marcieu,1.0960421163329624E7,1729,1380348.362926219
luzinay,1.0960421163329624E7,366,3.589052020941629E7
la ferriere,1.0960421163329624E7,2925,124182.39692284432
pisieu,1.0960421163329624E7,490,2.324263218460156E7
dionay,1.0960421163329624E7,625,1.3019182974751431E7
saint sebastien,1.0960421163329624E7,1931,2717519.0247046924
mayres savel,1.0960421163329624E7,1769,2061207.3516575657
saint verand,1.0960421163329624E7,480,1.3393817264069058E7
corbelin,1.0960421163329624E7,365,3.0065926342242148E7
four,1.0960421163329624E7,529,2.3721814128130637E7
saint jean de moirans,1.0960421163329624E7,304,1.9692803853243362E7
la salette fallavaux,1.0960421163329624E7,2402,3265463.773654086
saint hilaire de la cote,1.0960421163329624E7,647,1.4393021860234464E7
vezeronce curtin,1.0960421163329624E7,316,3.882389289425556E7
vertrieu,1.0960421163329624E7,360,4.373951068633969E7
hurtieres,1.0960421163329624E7,1038,821561.9674726602
marcollin,1.0960421163329624E7,442,2.364919620198835E7
roybon,1.0960421163329624E7,729,1.139695375972524E7
chamrousse,1.0960421163329624E7,2440,613973.6615889622
bessins,1.0960421163329624E7,650,1.1601555988761531E7
chozeau,1.0960421163329624E7,416,3.3051703300114043E7
morestel,1.0960421163329624E7,319,3.932425665025952E7
saint hilaire de brens,1.0960421163329624E7,387,3.412979242398312E7
le pont de claix,1.0960421163329624E7,391,1866198.457148915
la morte,1.0960421163329624E7,2653,1055486.5306634018
saint georges d esperanche,1.0960421163329624E7,456,2.767544621688527E7
saint egreve,1.0960421163329624E7,1299,2327548.1375697944
corenc,1.0960421163329624E7,1328,1316063.258199974
venerieu,1.0960421163329624E7,420,3.1443447471901868E7
saint barthelemy de sechilienne,1.0960421163329624E7,1925,1178018.4047316173
pinsot,1.0960421163329624E7,2858,329336.333150535
sinard,1.0960421163329624E7,1005,1345303.4629716836
moras,1.0960421163329624E7,436,3.1025573045000475E7
saint pierre de mesage,1.0960421163329624E7,1342,1016363.0580275147
polienas,1.0960421163329624E7,409,1.43940171801532E7
saint martin de la cluze,1.0960421163329624E7,941,1021709.7700290515
miribel les echelles,1.0960421163329624E7,920,6933899.00382447
satolas et bonce,1.0960421163329624E7,285,4.853433117331368E7
salagnon,1.0960421163329624E7,397,3.2732004489771932E7
montcarra,1.0960421163329624E7,452,2.6867272258697208E7
saint sorlin de morestel,1.0960421163329624E7,419,2.8429675352947783E7
correncon en vercors,1.0960421163329624E7,2286,740191.6963747373
bevenais,1.0960421163329624E7,705,1.2729038320669882E7
chamagnieu,1.0960421163329624E7,341,3.9971554880222425E7
teche,1.0960421163329624E7,411,1.4380714599539893E7
saint martin d uriage,1.0960421163329624E7,2200,162182.0878912446
saint marcellin,1.0960421163329624E7,454,1.3926560696647383E7
allemond,1.0960421163329624E7,2969,1076265.5280104256
saint bernard,1.0960421163329624E7,2047,1285461.210059373
prunieres,1.0960421163329624E7,1617,2599187.34052876
eclose,1.0960421163329624E7,640,1.7137120724090092E7
livet et gavet,1.0960421163329624E7,2763,930075.0309347973
saint lattier,1.0960421163329624E7,406,1.758369117844031E7
saint just chaleyssin,1.0960421163329624E7,373,3.500192716782015E7
anjou,1.0960421163329624E7,383,3.2088457621273603E7
culin,1.0960421163329624E7,536,2.1406160296972927E7
la cote saint andre,1.0960421163329624E7,582,1.696889227512564E7
maubec,1.0960421163329624E7,491,2.411154684542853E7
saint romain de surieu,1.0960421163329624E7,402,3.0898981941921175E7
reventin vaugris,1.0960421163329624E7,404,3.1971375111290533E7
septeme,1.0960421163329624E7,386,3.3128736147034917E7
rives,1.0960421163329624E7,469,1.5178483493653521E7
pajay,1.0960421163329624E7,410,2.5926479280675407E7
assieu,1.0960421163329624E7,407,3.1043230628381487E7
succieu,1.0960421163329624E7,571,1.9655975265119642E7
chalons,1.0960421163329624E7,428,2.9123607024567146E7
meyrie,1.0960421163329624E7,400,2.984633793379643E7
plan,1.0960421163329624E7,785,9698498.61393211
saint bueil,1.0960421163329624E7,570,1.3163737316255664E7
saint cassien,1.0960421163329624E7,424,1.5612144441124497E7
salaise sur sanne,1.0960421163329624E7,234,5.407373797830726E7
saint baudille de la tour,1.0960421163329624E7,404,3.620623063959087E7
montchaboud,1.0960421163329624E7,733,621515.2112309776
saint pierre de cherennes,1.0960421163329624E7,1400,3741573.1246019327
dizimieu,1.0960421163329624E7,417,3.310318124537629E7
moirans,1.0960421163329624E7,341,1.8064078575596306E7
sarcenas,1.0960421163329624E7,2079,1402469.4768166791
beauvoir de marc,1.0960421163329624E7,456,2.692850271343364E7
prebois,1.0960421163329624E7,1720,2701125.0128613645
chezeneuve,1.0960421163329624E7,529,2.3129056823639084E7
auberives en royans,1.0960421163329624E7,330,1.6849822559517775E7
saint antoine l abbaye,1.0960421163329624E7,578,1.3616161528666483E7
gillonnay,1.0960421163329624E7,633,1.5149486318051068E7
tramole,1.0960421163329624E7,538,2.1157369936148755E7
le cheylas,1.0960421163329624E7,1202,1938952.880015309
saint maurice l exil,1.0960421163329624E7,265,4.890826976573566E7
clelles,1.0960421163329624E7,1560,1629167.4277662858
belmont,1.0960421163329624E7,662,1.5404006680693232E7
valjouffrey,1.0960421163329624E7,3565,2277553.428457597
chassignieu,1.0960421163329624E7,607,1.5829791876941556E7
saint quentin sur isere,1.0960421163329624E7,1008,5432279.195214024
penol,1.0960421163329624E7,455,2.2596472906101044E7
quaix en chartreuse,1.0960421163329624E7,1689,1778596.9966076992
le freney d oisans,1.0960421163329624E7,3445,1764946.6895748018
herbeys,1.0960421163329624E7,935,52969.83303722802
chonas l amballan,1.0960421163329624E7,323,4.0143963705354035E7
le bourg d oisans,1.0960421163329624E7,3121,1533641.424165178
annoisin chatelans,1.0960421163329624E7,452,3.1517785658742078E7
montagne,1.0960421163329624E7,560,1.3939349280454915E7
villefontaine,1.0960421163329624E7,352,3.691926172657928E7
vasselin,1.0960421163329624E7,450,2.6850594260933544E7
saint quentin fallavier,1.0960421163329624E7,364,3.635088491972574E7
pont eveque,1.0960421163329624E7,321,4.032381550858128E7
villemoirieu,1.0960421163329624E7,425,3.2760608043323494E7
ruy,1.0960421163329624E7,505,2.3756423655565616E7
estrablin,1.0960421163329624E7,352,3.6138913621738486E7
sassenage,1.0960421163329624E7,1409,1875916.1519994722
nantes en ratier,1.0960421163329624E7,1975,2135695.3801894113
saint ondras,1.0960421163329624E7,626,1.540661978147223E7
marcilloles,1.0960421163329624E7,351,2.8158442399305973E7
cour et buis,1.0960421163329624E7,462,2.608471126375387E7
saint honore,1.0960421163329624E7,2384,1720037.256983226
moidieu detourbe,1.0960421163329624E7,423,2.967280465727545E7
sillans,1.0960421163329624E7,567,1.4147473229311319E7
jardin,1.0960421163329624E7,407,3.142708938610904E7
ponsonnas,1.0960421163329624E7,870,5413584.132620565
cheyssieu,1.0960421163329624E7,254,5.0252152120157294E7
le grand lemps,1.0960421163329624E7,724,1.165218465741306E7
saint prim,1.0960421163329624E7,309,4.200710315861116E7
torchefelon,1.0960421163329624E7,589,1.795285482324305E7
saint pierre de bressieux,1.0960421163329624E7,723,1.2111275710516797E7
froges,1.0960421163329624E7,965,1079320.4954035664
la combe de lancey,1.0960421163329624E7,2813,187760.5490831899
sievoz,1.0960421163329624E7,1605,3061291.6315453756
saint clair sur galaure,1.0960421163329624E7,540,1.7347345001548946E7
renage,1.0960421163329624E7,464,1.5122518379999267E7
oulles,1.0960421163329624E7,2559,1375343.3913643358
murianette,1.0960421163329624E7,999,499950.11030930554
pierre chatel,1.0960421163329624E7,1424,2179595.4879496354
villard notre dame,1.0960421163329624E7,3023,1865342.648273372
seyssuel,1.0960421163329624E7,357,3.69497248522216E7
la mure,1.0960421163329624E7,1204,3492319.048811361
meyssies,1.0960421163329624E7,477,2.52042044973943E7
poisat,1.0960421163329624E7,724,659656.5603765735
chichilianne,1.0960421163329624E7,2082,917627.5672910871
mizoen,1.0960421163329624E7,2964,1996368.9233153244
royas,1.0960421163329624E7,472,2.5561939354845952E7
notre dame de mesage,1.0960421163329624E7,1276,834664.4408075111
bilieu,1.0960421163329624E7,810,1.0308189319742342E7
saint sauveur,1.0960421163329624E7,301,1.958405446127995E7
pact,1.0960421163329624E7,309,3.759127517905941E7
veyrins thuellin,1.0960421163329624E7,322,3.567808741470322E7
primarette,1.0960421163329624E7,485,2.3956368337994803E7
saint didier de la tour,1.0960421163329624E7,554,1.9042016527265757E7
morette,1.0960421163329624E7,761,8654737.863039251
quincieu,1.0960421163329624E7,771,9176150.872145394
saint bonnet de chavagne,1.0960421163329624E7,388,1.859454078160162E7
l isle d abeau,1.0960421163329624E7,302,4.2213648997584604E7
saint andre en royans,1.0960421163329624E7,1007,4998803.801239081
vernioz,1.0960421163329624E7,408,3.0930227282718506E7
monteynard,1.0960421163329624E7,1712,1076789.469654967
soleymieu,1.0960421163329624E7,363,3.77264456629691E7
miribel lanchatre,1.0960421163329624E7,1509,383267.6430265316
savas mepin,1.0960421163329624E7,472,2.6035072916763235E7
monestier de clermont,1.0960421163329624E7,1070,1733224.3497708854
saint michel les portes,1.0960421163329624E7,2082,861981.4742910279
mens,1.0960421163329624E7,1929,2578799.350509887
cremieu,1.0960421163329624E7,415,3.344682828684419E7
saint baudille et pipet,1.0960421163329624E7,2696,2130530.9578945944
doissin,1.0960421163329624E7,661,1.5425830191796537E7
serezin de la tour,1.0960421163329624E7,466,2.4367882064474862E7
saint marcel bel accueil,1.0960421163329624E7,452,2.9046996626926325E7
saint chef,1.0960421163329624E7,440,2.830845555656798E7
vaujany,1.0960421163329624E7,3464,943974.5897317908
ville sous anjou,1.0960421163329624E7,401,3.129628600194897E7
saint pierre d allevard,1.0960421163329624E7,1766,1031247.6865570272
champier,1.0960421163329624E7,631,1.6548447507778483E7
courtenay,1.0960421163329624E7,375,3.694734211978548E7
chabons,1.0960421163329624E7,687,1.2798758328650024E7
arandon,1.0960421163329624E7,292,4.609375253279075E7
cessieu,1.0960421163329624E7,510,2.2569063187238455E7
monsteroux milieu,1.0960421163329624E7,425,2.893934495092378E7
chapareillan,1.0960421163329624E7,1934,2530418.7941350862
la salle en beaumont,1.0960421163329624E7,1480,4028919.4271492315
la buissiere,1.0960421163329624E7,420,7725394.5451726485
balbins,1.0960421163329624E7,530,1.915801462362575E7
villard reculas,1.0960421163329624E7,2058,1825556.5901016311
beaufort,1.0960421163329624E7,374,2.7689188863208234E7
saint nicolas de macherin,1.0960421163329624E7,952,7051617.380675176
presles,1.0960421163329624E7,1370,3326633.3119834494
montrevel,1.0960421163329624E7,705,1.3930631407086238E7
grenay,1.0960421163329624E7,321,4.227251844467161E7
apprieu,1.0960421163329624E7,773,1.0281254241191406E7
bonnefamille,1.0960421163329624E7,443,2.9169403964265283E7
chelieu,1.0960421163329624E7,607,1.6033694375008555E7
auris,1.0960421163329624E7,2164,2471513.8026257725
gieres,1.0960421163329624E7,660,1372194.070335825
porcieu amblagnieu,1.0960421163329624E7,395,3.863637798420326E7
saint appolinard,1.0960421163329624E7,643,1.1604533302821688E7
chirens,1.0960421163329624E7,876,8866843.08948294
la motte saint martin,1.0960421163329624E7,1712,1382549.06413221
bressieux,1.0960421163329624E7,525,1.6704199107983314E7
gresse en vercors,1.0960421163329624E7,2341,329626.8981362523
saint nazaire les eymes,1.0960421163329624E7,1736,801473.7627751937
romagnieu,1.0960421163329624E7,364,2.6979299850457646E7
sardieu,1.0960421163329624E7,358,2.819565301130527E7
la chapelle du bard,1.0960421163329624E7,2526,973936.7022914552
saint jean de bournay,1.0960421163329624E7,511,2.3001281005411647E7
clonas sur vareze,1.0960421163329624E7,256,5.044504661240453E7
villard bonnot,1.0960421163329624E7,448,1609923.766775121
tullins,1.0960421163329624E7,784,8264184.33371491
montfalcon,1.0960421163329624E7,552,1.6659365735798428E7
vourey,1.0960421163329624E7,402,1.5931950257979471E7
sainte anne sur gervonde,1.0960421163329624E7,546,2.0830320263123594E7
crolles,1.0960421163329624E7,1000,1762438.7889362585
la riviere,1.0960421163329624E7,1604,3143640.372134106
les adrets,1.0960421163329624E7,2440,201154.34972228037
oyeu,1.0960421163329624E7,771,1.1045940779650554E7
biol,1.0960421163329624E7,691,1.4914741656486865E7
la murette,1.0960421163329624E7,787,8986206.97250469
la pierre,1.0960421163329624E7,452,2683229.4523169165
thodure,1.0960421163329624E7,492,2.003627673619406E7
bouge chambalud,1.0960421163329624E7,232,5.2223180760869026E7
pommier de beaurepaire,1.0960421163329624E7,507,2.181560125222459E7
saint victor de morestel,1.0960421163329624E7,272,4.757246290938994E7
l albenc,1.0960421163329624E7,415,1.3912623326159222E7
saint romans,1.0960421163329624E7,863,6850119.899195285
saint blaise du buis,1.0960421163329624E7,492,1.4693943292331863E7
valbonnais,1.0960421163329624E7,2544,2297695.1490583904
voreppe,1.0960421163329624E7,1702,2850745.7650369816
pellafol,1.0960421163329624E7,2793,2783555.4728413867
biviers,1.0960421163329624E7,1388,1214461.2508787438
vernas,1.0960421163329624E7,429,3.403103255925601E7
entraigues,1.0960421163329624E7,2574,2521924.6663798653
villette d anthon,1.0960421163329624E7,260,5.672947912329229E7
bouvesse quirieu,1.0960421163329624E7,338,4.372756775152114E7
sermerieu,1.0960421163329624E7,385,3.3134421803484716E7
sechilienne,1.0960421163329624E7,1646,1186798.5942661308
charancieu,1.0960421163329624E7,615,1.5258771662197031E7
murinais,1.0960421163329624E7,667,1.0722853737348085E7
chuzelles,1.0960421163329624E7,361,3.663584455419889E7
izeron,1.0960421163329624E7,1440,3789199.126276434
le passage,1.0960421163329624E7,521,1.896044660379472E7
choranche,1.0960421163329624E7,1200,3434165.030580952
aoste,1.0960421163329624E7,256,4.045229127741217E7
seyssins,1.0960421163329624E7,1897,813220.240215745
saint etienne de crossey,1.0960421163329624E7,883,6873575.317454482
meaudre,1.0960421163329624E7,1625,1984271.0321285657
saint joseph de riviere,1.0960421163329624E7,1880,2956167.7241465906
montaud,1.0960421163329624E7,1643,3043820.778810559
bellegarde poussieu,1.0960421163329624E7,436,2.761092459498573E7
brie et angonnes,1.0960421163329624E7,737,783952.9528118463
venosc,1.0960421163329624E7,3465,2030084.331950441
bernin,1.0960421163329624E7,1200,1334666.3009826816
saint pancrasse,1.0960421163329624E7,2060,940706.1564707475
vatilieu,1.0960421163329624E7,787,8208948.382314105
vaulx milieu,1.0960421163329624E7,330,3.911323043034351E7
trept,1.0960421163329624E7,360,3.702671158091397E7
claix,1.0960421163329624E7,1960,598535.4667189851
la motte d aveillans,1.0960421163329624E7,1617,1768385.1175167514
vif,1.0960421163329624E7,1263,22093.25824306718
saint hilaire du rosier,1.0960421163329624E7,280,2.3686390840520658E7
chantelouve,1.0960421163329624E7,3023,1742955.647013355
mont de lans,1.0960421163329624E7,3285,1901848.274549397
saint agnin sur bion,1.0960421163329624E7,503,2.3221639589660052E7
saint georges de commiers,1.0960421163329624E7,1370,529851.4741555874
oz,1.0960421163329624E7,3320,982647.327427427
chatonnay,1.0960421163329624E7,615,1.8481060266024545E7
saint geoire en valdaine,1.0960421163329624E7,739,1.0303242747639334E7
creys mepieu,1.0960421163329624E7,343,3.922560862751225E7
villard reymond,1.0960421163329624E7,2732,1789820.4996688042
crachier,1.0960421163329624E7,462,2.589510744707629E7
saint sulpice des rivoires,1.0960421163329624E7,780,1.0534682592355179E7
villeneuve de marc,1.0960421163329624E7,524,2.2742221455486506E7
lavaldens,1.0960421163329624E7,2856,1460835.1521206344
marnans,1.0960421163329624E7,630,1.4380939760273179E7
saint sorlin de vienne,1.0960421163329624E7,428,2.9248453849522006E7
saint christophe sur guiers,1.0960421163329624E7,1761,3444466.8897155086
cognin les gorges,1.0960421163329624E7,1120,4686236.418448916
le champ pres froges,1.0960421163329624E7,836,1449301.9405845935
semons,1.0960421163329624E7,564,1.917621722938596E7
parmilieu,1.0960421163329624E7,442,3.457794382457275E7
janneyrias,1.0960421163329624E7,287,4.97986242390115E7
rochetoirin,1.0960421163329624E7,487,2.3590574813303173E7
fitilieu,1.0960421163329624E7,407,2.4548170814419564E7
chasse sur rhone,1.0960421163329624E7,290,4.557562871401732E7
arzay,1.0960421163329624E7,545,2.02739008320023E7
saint laurent du pont,1.0960421163329624E7,1735,3094482.7047799723
saint julien de raz,1.0960421163329624E7,1891,2885492.7960743783
la frette,1.0960421163329624E7,669,1.3495866009740371E7
seyssinet pariset,1.0960421163329624E7,1565,1444570.5350840858
pressins,1.0960421163329624E7,532,1.6916388878852285E7
artas,1.0960421163329624E7,507,2.3820687154570103E7
beauvoir en royans,1.0960421163329624E7,606,9381617.8449317
eydoche,1.0960421163329624E7,629,1.564784899941962E7
vienne,1.0960421163329624E7,404,3.2147594278454605E7
mont saint martin,1.0960421163329624E7,1844,2092109.0694551668
charavines,1.0960421163329624E7,800,1.0447196171711363E7
le moutaret,1.0960421163329624E7,1089,2767912.143396668
pontcharra,1.0960421163329624E7,1217,3006238.653941318
saint alban du rhone,1.0960421163329624E7,166,7.874536777815442E7
faramans,1.0960421163329624E7,444,2.3728219998038545E7
eybens,1.0960421163329624E7,408,1689436.15119388
chevrieres,1.0960421163329624E7,661,1.0492722745520292E7
la balme les grottes,1.0960421163329624E7,383,4.051546017939207E7
vaulnaveys le haut,1.0960421163329624E7,1714,337080.50796578155
agnin,1.0960421163329624E7,331,3.726247545349542E7
pont en royans,1.0960421163329624E7,788,6133360.655671017
cognet,1.0960421163329624E7,920,4856438.5448920205
chantesse,1.0960421163329624E7,489,1.1913076950861415E7
susville,1.0960421163329624E7,1600,2423059.0440692026
la charme,1.0960421163329624E7,255,1.065865373905109E8
charnod,1.0960421163329624E7,685,3.2443363761140566E7
lavangeot,1.0960421163329624E7,247,1.1428786315508609E8
pimorin,1.0960421163329624E7,641,3.7744853668899044E7
champagney,1.0960421163329624E7,239,1.1390873452127762E8
pleure,1.0960421163329624E7,222,1.1872231966477719E8
vernantois,1.0960421163329624E7,617,4.189639191919091E7
toulouse le chateau,1.0960421163329624E7,352,7.709688572544856E7
santans,1.0960421163329624E7,253,1.1246476092401512E8
mieges,1.0960421163329624E7,831,3.345774696560635E7
bracon,1.0960421163329624E7,626,4.6169569786166616E7
nozeroy,1.0960421163329624E7,834,3.327238548657252E7
thervay,1.0960421163329624E7,311,9.029919477070044E7
chille,1.0960421163329624E7,388,6.800788182728834E7
ecrille,1.0960421163329624E7,603,4.1218271780650415E7
bellefontaine,1.0960421163329624E7,1302,1.9399808278789837E7
les bouchoux,1.0960421163329624E7,1230,1.8184607694582667E7
mathenay,1.0960421163329624E7,295,9.593526227739903E7
augea,1.0960421163329624E7,400,5.966728837930321E7
hautecour,1.0960421163329624E7,779,3.33143733077245E7
vincent,1.0960421163329624E7,247,1.0569468884029055E8
vaux les saint claude,1.0960421163329624E7,950,2.4602576430572294E7
lect,1.0960421163329624E7,743,3.161718480627387E7
thoirette,1.0960421163329624E7,635,3.396621529598894E7
billecul,1.0960421163329624E7,926,2.9581303582322627E7
brans,1.0960421163329624E7,367,7.556621975818545E7
les nans,1.0960421163329624E7,904,3.087676086605195E7
brery,1.0960421163329624E7,405,6.648850561422013E7
grusse,1.0960421163329624E7,550,4.5399976659805045E7
sapois,1.0960421163329624E7,750,3.700490055265823E7
les crozets,1.0960421163329624E7,1064,2.3243178432529353E7
ecleux,1.0960421163329624E7,277,1.0388694392657122E8
chamole,1.0960421163329624E7,606,4.634486665643125E7
sermange,1.0960421163329624E7,284,1.0004914253190607E8
chatelneuf,1.0960421163329624E7,885,3.0658305496372603E7
pagney,1.0960421163329624E7,354,8.078834291132216E7
courlans,1.0960421163329624E7,280,9.109403397553079E7
genod,1.0960421163329624E7,689,3.2822805509424362E7
les planches en montagne,1.0960421163329624E7,1061,2.5218646928774983E7
molinges,1.0960421163329624E7,686,3.38196852341196E7
chateau des pres,1.0960421163329624E7,1070,2.3511727504657134E7
fetigny,1.0960421163329624E7,731,3.2964824653466996E7
chaussenans,1.0960421163329624E7,580,4.840463850782819E7
ougney,1.0960421163329624E7,372,7.648259625120763E7
pretin,1.0960421163329624E7,631,4.569835093046327E7
grozon,1.0960421163329624E7,385,7.323470156316894E7
mont sous vaudrey,1.0960421163329624E7,252,1.1066265134731999E8
saint hymetiere,1.0960421163329624E7,464,4.8906971059810445E7
montmirey la ville,1.0960421163329624E7,320,8.534993798609956E7
chamblay,1.0960421163329624E7,268,1.0705930450327082E8
evans,1.0960421163329624E7,293,9.898788188989526E7
domblans,1.0960421163329624E7,405,6.65211666321519E7
falletans,1.0960421163329624E7,264,1.0545519954083525E8
froideville,1.0960421163329624E7,224,1.1735818868112303E8
bans,1.0960421163329624E7,246,1.1301810400105026E8
peintre,1.0960421163329624E7,262,1.0311283323565584E8
chemin,1.0960421163329624E7,188,1.3226213970730305E8
auxange,1.0960421163329624E7,271,1.0502005277073123E8
les hays,1.0960421163329624E7,219,1.1654008361185226E8
ranchot,1.0960421163329624E7,262,1.1039704888815969E8
la chaux du dombief,1.0960421163329624E7,1063,2.479685498493605E7
charchilla,1.0960421163329624E7,690,3.573985927525096E7
reithouse,1.0960421163329624E7,672,3.716884800040935E7
augisey,1.0960421163329624E7,594,4.1120661852951504E7
recanoz,1.0960421163329624E7,231,1.1444813085011269E8
dampierre,1.0960421163329624E7,272,1.0650808790641208E8
rouffange,1.0960421163329624E7,351,8.166011347514763E7
our,1.0960421163329624E7,261,1.0906812352036539E8
pillemoine,1.0960421163329624E7,821,3.3310695800474662E7
rahon,1.0960421163329624E7,243,1.0973859894189513E8
beaufort,1.0960421163329624E7,574,4.2029804810551725E7
augerans,1.0960421163329624E7,248,1.1239138905232751E8
clucy,1.0960421163329624E7,719,4.029147282155652E7
conte,1.0960421163329624E7,801,3.446274178948177E7
offlanges,1.0960421163329624E7,378,7.311053263239968E7
macornay,1.0960421163329624E7,505,5.079394626186572E7
vitreux,1.0960421163329624E7,361,7.901558687378445E7
condamine,1.0960421163329624E7,224,1.1066827485639094E8
crenans,1.0960421163329624E7,897,2.731105412150539E7
prenovel,1.0960421163329624E7,1045,2.414400052210838E7
villevieux,1.0960421163329624E7,208,1.2338187337180504E8
varessia,1.0960421163329624E7,672,3.701557378988046E7
loulle,1.0960421163329624E7,776,3.523544850744132E7
barretaine,1.0960421163329624E7,591,4.718856407751874E7
arlay,1.0960421163329624E7,325,8.143042776078454E7
la ferte,1.0960421163329624E7,288,9.817365701969299E7
l etoile,1.0960421163329624E7,424,6.161481659233494E7
bersaillin,1.0960421163329624E7,300,9.173858654686724E7
villards d heria,1.0960421163329624E7,950,2.5309078913847268E7
broissia,1.0960421163329624E7,539,4.12438082398338E7
la boissiere,1.0960421163329624E7,629,3.71500394746907E7
la chassagne,1.0960421163329624E7,218,1.2008130964807993E8
fraisans,1.0960421163329624E7,279,1.0412425224234171E8
conliege,1.0960421163329624E7,550,4.742550434157733E7
cezia,1.0960421163329624E7,802,2.865943333849197E7
uxelles,1.0960421163329624E7,686,3.8370719538876474E7
merona,1.0960421163329624E7,702,3.608858906533373E7
etival,1.0960421163329624E7,1027,2.4558065856412403E7
chevrotaine,1.0960421163329624E7,811,3.3103423985128056E7
choux,1.0960421163329624E7,1020,2.2276617914668515E7
la chaux en bresse,1.0960421163329624E7,223,1.1824464186610496E8
onoz,1.0960421163329624E7,740,3.2827919022262197E7
serre les moulieres,1.0960421163329624E7,389,7.24478014788289E7
quintigny,1.0960421163329624E7,395,6.6428460936073184E7
villers farlay,1.0960421163329624E7,291,9.903797514265124E7
menotey,1.0960421163329624E7,345,7.884678124264549E7
moutonne,1.0960421163329624E7,578,4.2681377895083584E7
montfleur,1.0960421163329624E7,590,3.675313019213734E7
villette les dole,1.0960421163329624E7,232,1.1718676239053883E8
pont d hery,1.0960421163329624E7,781,3.660365722609839E7
gendrey,1.0960421163329624E7,371,7.709354182538228E7
villerserine,1.0960421163329624E7,271,1.0246623477894673E8
saligney,1.0960421163329624E7,354,7.986059304730867E7
crotenay,1.0960421163329624E7,642,4.320544248839122E7
foucherans,1.0960421163329624E7,278,9.599418491123211E7
ravilloles,1.0960421163329624E7,980,2.486656524144713E7
saint lothain,1.0960421163329624E7,480,5.7264061404894054E7
cernon,1.0960421163329624E7,801,2.9551853323654685E7
monteplain,1.0960421163329624E7,258,1.1141384737077746E8
gigny,1.0960421163329624E7,579,4.0287514995662294E7
censeau,1.0960421163329624E7,882,3.1641655794480007E7
ponthoux,1.0960421163329624E7,890,2.687754166782702E7
vevy,1.0960421163329624E7,556,4.7653233276172355E7
damparis,1.0960421163329624E7,245,1.0731914675421128E8
chevreaux,1.0960421163329624E7,647,3.594461159003641E7
tavaux,1.0960421163329624E7,197,1.321713499230658E8
balanod,1.0960421163329624E7,435,5.1786486480502345E7
saint loup,1.0960421163329624E7,188,1.3241920426739334E8
sainte agnes,1.0960421163329624E7,342,7.266618322835492E7
crans,1.0960421163329624E7,895,3.0471540630177025E7
chatonnay,1.0960421163329624E7,440,5.377410702820504E7
le pin,1.0960421163329624E7,385,6.823574669803436E7
pagnoz,1.0960421163329624E7,459,6.3019084603319794E7
saint jean d etreux,1.0960421163329624E7,600,3.7072911771484934E7
longwy sur le doubs,1.0960421163329624E7,189,1.3475347510582703E8
onglieres,1.0960421163329624E7,892,3.1341462986784913E7
vosbles,1.0960421163329624E7,730,3.0552181152247995E7
dessia,1.0960421163329624E7,671,3.404958341760635E7
saint cyr montmalin,1.0960421163329624E7,335,8.535295427196352E7
desnes,1.0960421163329624E7,226,1.1441459078007767E8
biarne,1.0960421163329624E7,262,1.018951955446894E8
cerniebaud,1.0960421163329624E7,1237,2.1862623415308498E7
chaux des crotenay,1.0960421163329624E7,859,3.1374298021974865E7
saint germain en montagne,1.0960421163329624E7,850,3.2894807173311137E7
la mouille,1.0960421163329624E7,1100,2.2662794662200417E7
geraise,1.0960421163329624E7,742,3.899782676490515E7
gevry,1.0960421163329624E7,198,1.3452052388904902E8
