desmonts,20369.370686633978,200,0.0
vimory,18213.255218293125,1100,0.0
loury,74940.2717003832,2500,0.0
boiscommun,43310.74360654772,1200,0.0
sigloy,69512.3328621766,600,0.0
le bignon mirabeau,16364.806611829352,300,0.0
bromeilles,23211.401364183843,300,0.0
saint sigismond,115426.92109806272,300,0.0
villorceau,134020.37179382984,1100,0.0
vrigny,55355.02367666536,800,0.0
dry,122508.82082376006,1400,0.0
dampierre en burly,45148.16131336211,1200,0.0
vienne en val,81304.59606548364,1800,0.0
bray en val,56284.68439182902,1300,0.0
gondreville,15344.048821583337,400,0.0
chatenoy,48259.84886430568,400,0.0
ferrieres en gatinais,705.6543139697578,3300,1.4171244761111982E12
noyers,36671.11559754747,700,0.0
villereau,81055.57565313761,400,0.0
langesse,27408.329668582748,100,0.0
montigny,65019.043360691605,300,0.0
saint hilaire sur puiseaux,19383.278483615202,200,0.0
mezieres en gatinais,33380.36570608855,300,0.0
ligny le ribault,122514.35069260959,1300,0.0
lion en sullias,50346.01453923684,400,0.0
courtenay,23045.39958630841,3800,4.339260841431076E10
charmont en beauce,60043.90173816389,400,0.0
cravant,135424.57672088832,900,0.0
saint hilaire saint mesmin,107216.10698158754,2700,0.0
boynes,41887.55916265576,1200,0.0
la chapelle onzerain,119168.57173582622,100,0.0
mignerette,20837.58611074095,300,0.0
vennecy,81072.59202793826,1400,0.0
huisseau sur mauves,118499.2415510061,1700,0.0
mareau aux bois,59363.15646391424,600,0.0
pers en gatinais,12813.136505866703,200,0.0
boigny sur bionne,85317.0957543561,2100,0.0
saint firmin des bois,5973.909960169391,500,0.0
beauchamps sur huillard,41762.75800884926,400,0.0
saint hilaire les andresis,20665.787353057745,900,0.0
chevannes,9602.304879568777,300,0.0
combreux,56298.94724531527,200,0.0
orveau bellesauve,34072.06595330419,400,0.0
nargis,3077.079970493826,1300,0.0
pithiviers le vieil,52271.23779740461,1900,0.0
courtempierre,16343.971652153477,200,0.0
migneres,17522.835889986,300,0.0
solterre,14405.914072866224,500,0.0
labrosse,31954.951197052025,100,0.0
santeau,63613.30833886043,300,0.0
la chapelle sur aveyron,4666.460564124223,500,0.0
lorcy,27465.371706413993,600,0.0
saint ay,116391.77346939559,3100,8.591672505642704E9
ouvrouer les champs,74992.9553016238,500,0.0
saint aignan des gues,60302.607290312386,300,0.0
patay,109999.90329363066,2100,0.0
auxy,30304.578814188302,1000,0.0
artenay,90002.5985509347,1800,0.0
saint loup des vignes,40000.86452248424,400,0.0
mormant sur vernisson,13236.683963313933,100,0.0
pannecieres,52246.80706546428,100,0.0
saint maurice sur aveyron,1035.205317834859,900,0.0
boesses,30069.605638794335,400,0.0
lailly en val,127680.74431605224,2500,0.0
bellegarde,39907.17780541107,1700,0.0
coulmiers,119903.2878658949,500,0.0
pressigny les pins,15350.259803244779,400,0.0
melleroy,5523.767508559206,500,0.0
aillant sur milleron,1788.7538686390262,400,0.0
la cour marigny,29331.91358483557,400,0.0
bordeaux en gatinais,26284.930813231025,100,0.0
bondaroy,45662.02113077664,400,0.0
sully sur loire,60046.432248033234,5700,1.6653778793539463E10
darvoy,80835.92557617568,1900,0.0
saint jean de la ruelle,101092.07445249468,16700,2.4729930744222717E11
feins en gatinais,12917.60829098392,100,0.0
saint pryve saint mesmin,102982.18893673568,5300,9.710417017978933E9
saint jean le blanc,97094.21821458531,8300,4.119709776291424E10
chatillon sur loire,32272.094356610607,3100,3.0986523184701843E10
saint peravy la colombe,112835.24376140205,600,0.0
villevoques,18469.503544340176,200,0.0
ingre,106032.99293544717,7900,3.7724107273244644E10
saint denis en val,94742.91542600046,7200,4.2219515644145706E10
le charme,4861.415737678962,100,0.0
aulnay la riviere,33848.154581803276,500,0.0
orleans,97797.2957877363,113300,1.39983420704325E13
villemurlin,68060.47953249761,500,0.0
chateauneuf sur loire,67624.14204551167,7900,5.9150473174328224E10
ondreville sur essonne,32193.443791517948,400,0.0
olivet,100626.38392956235,20100,3.577590547743394E11
messas,130732.95424772227,900,0.0
fay aux loges,73766.31073894503,3300,1.3556323882577587E10
gaubertin,35269.93315268969,300,0.0
cornac,265167.8233096167,400,0.0
rouffilhac,318423.1076479395,200,0.0
loubressac,275208.3165405923,500,0.0
cregols,307433.13768160867,100,0.0
les arques,343028.0618791049,200,0.0
lavercantiere,337963.47997774364,300,0.0
montbrun,284225.9807940046,100,0.0
saint michel loubejou,269364.4901369766,400,0.0
parnac,345099.8270124472,400,0.0
puyjourdes,293624.17816441023,100,0.0
pontcirq,344065.7665868687,200,0.0
trespoux rassiels,342986.0200554894,700,0.0
lauresses,248469.02552574122,300,0.0
bretenoux,270114.1316523801,1300,0.0
mauroux,372423.9795206258,500,0.0
sainte alauzie,354885.4084326873,100,0.0
cezac,349077.468152065,200,0.0
gintrac,277604.3474327481,100,0.0
le bastit,297337.85732753866,100,0.0
saint matre,366836.12113672326,100,0.0
esclauzels,317446.9800120088,200,0.0
estal,268465.2790584059,100,0.0
pescadoires,358216.0220710703,100,0.0
autoire,273704.05243006995,400,0.0
belfort du quercy,333799.75640496955,500,0.0
lauzes,313605.5477768126,200,0.0
pinsac,304978.86464817746,700,0.0
labastide marnhac,342236.4384107244,1100,0.0
livernon,282794.25674996234,600,0.0
montredon,251553.60563482263,300,0.0
castelfranc,353299.2287441419,400,0.0
larroque toirac,280033.27671182883,200,0.0
les quatre routes du lot,284353.20883247367,700,0.0
laramiere,296424.0224636886,300,0.0
mayrac,297355.52806946647,300,0.0
cuzac,256648.60294577558,200,0.0
saint jean de laur,294387.300212877,200,0.0
figeac,267321.60222003603,10000,3.3667312799479546E10
gagnac sur cere,264576.6342103333,700,0.0
promilhanes,300352.8764906917,200,0.0
comiac,252723.48280679336,200,0.0
saillac,307963.32207262696,100,0.0
creysse,294965.54410294915,300,0.0
aynac,275640.8548506553,600,0.0
montlauzun,363975.1013373676,100,0.0
saint germain du bel air,323936.293769413,500,0.0
lhospitalet,341870.1833273562,500,0.0
lherm,347271.15132262156,200,0.0
milhac,325734.22112107003,200,0.0
soturac,372952.6590052321,700,0.0
labastide du haut mont,246048.31647136557,0,0.0
linac,253834.5010552153,200,0.0
saint medard de presque,271156.7427399009,200,0.0
glanes,265167.8233096167,300,0.0
bio,282234.0596998059,300,0.0
labastide du vert,345847.4747930784,200,0.0
saint cirq madelon,329912.9511768247,200,0.0
saint medard,343619.62827885326,200,0.0
cardaillac,266159.9316597565,600,0.0
serignac,367821.4559055169,300,0.0
saint laurent les tours,266209.61789089214,900,0.0
meyronne,296610.69432541006,300,0.0
saint cere,266209.61789089214,3600,3.7564382831947756E9
touzac,369679.9628905574,400,0.0
montet et bouxal,256871.225393312,200,0.0
cressensac,295997.4468521393,700,0.0
rignac,289666.4138888717,300,0.0
latouille lentillac,258858.16658093233,200,0.0
sauliac sur cele,303113.32325847173,100,0.0
bagnac sur cele,251369.86859892096,1600,0.0
lalbenque,329362.4715852975,1500,0.0
theminettes,277567.77278447745,200,0.0
gigouzac,327510.10856894683,200,0.0
montamel,324749.98996669165,100,0.0
condat,282543.096089562,400,0.0
lissac et mouret,270420.2739986813,900,0.0
saint bressou,266915.40316804324,100,0.0
lagardelle,357470.9021933363,100,0.0
soulomes,308393.129258571,100,0.0
saint daunes,357140.0352882022,200,0.0
saint cyprien,359806.19670392753,300,0.0
issendolus,283271.12354165886,500,0.0
lacave,300046.6010500524,300,0.0
saint sulpice,292958.13663455244,100,0.0
saignes,278937.4578900261,100,0.0
senaillac lauzes,305240.88718594966,200,0.0
fontanes du causse,301666.3806659042,100,0.0
saint pantaleon,353860.12627200567,200,0.0
montvalent,293320.14490924845,300,0.0
frayssinet,318112.1065770448,300,0.0
lacapelle cabanac,369823.0061725513,200,0.0
crayssac,343458.7930304665,700,0.0
boussac,277226.3174640554,200,0.0
albas,353440.6069428064,500,0.0
saint jean mirabel,258750.8782001673,200,0.0
cadrieu,288418.4528132145,200,0.0
senaillac latronquiere,250740.2724437934,100,0.0
saint martin de vers,317788.20728134393,100,0.0
cajarc,291716.3493695013,1100,0.0
le bouyssou,271111.7850878083,100,0.0
montgesty,343171.84104310727,300,0.0
quissac,295225.03154230205,100,0.0
montcuq,362200.2101208261,1300,0.0
thedirac,338106.8090708455,300,0.0
anglars juillac,354192.1195315174,300,0.0
carlucet,302274.7837398673,200,0.0
soucirac,314682.0855455287,100,0.0
saint clair,324538.72110127215,200,0.0
saint cirq souillaguet,319611.53263039567,100,0.0
blars,300438.2193668004,100,0.0
larnagol,298310.1475236592,100,0.0
mayrinhac lentour,278790.82566479134,500,0.0
saint michel de bannieres,281350.70474179083,300,0.0
martel,291196.16104028904,1600,0.0
carnac rouffiac,354471.49413495505,200,0.0
beaumat,315719.79139070306,100,0.0
cabrerets,310592.06493453105,200,0.0
le montat,336557.78463404614,1000,0.0
saint cirq lapopie,310725.5671175276,200,0.0
frontenac,274951.3520473872,100,0.0
laroque des arcs,329573.87257279357,500,0.0
sainte croix,366669.2697538952,100,0.0
reilhaguet,311101.00764978176,100,0.0
lavergne,282983.587309175,400,0.0
ginouillac,309511.61529179686,200,0.0
viazac,283547.96860842785,300,0.0
cavagnac,284259.5951700129,400,0.0
rampoux,337963.47997774364,100,0.0
albiac,279829.2117017211,100,0.0
cahus,258425.56164113726,200,0.0
flaugnac,348458.91989986727,400,0.0
lunan,259818.8548559781,500,0.0
cazals,344665.1741424282,600,0.0
leobard,333490.0139442436,200,0.0
vaylats,319491.3620452235,300,0.0
camboulit,273925.07349340414,200,0.0
brengues,288904.9496214305,200,0.0
carayac,280796.0545298268,100,0.0
saint gery,318066.5981404665,500,0.0
anglars nozac,318423.1076479395,300,0.0
faycelles,274057.7378727085,600,0.0
escamps,322515.704586281,200,0.0
prayssac,355904.337960876,2500,0.0
cremps,319224.7341203091,300,0.0
cieurac,329983.84789113974,400,0.0
fourmagnac,267945.2081771709,100,0.0
lascabanes,353110.0441919021,200,0.0
sauzet,354471.49413495505,500,0.0
lunegarde,297484.3856789399,100,0.0
fargues,357750.3534032877,200,0.0
bagat en quercy,357649.3066933954,200,0.0
couzou,299590.071361797,100,0.0
ladirat,260648.70864299915,100,0.0
bach,315308.9877046163,200,0.0
saux,372640.53370545484,100,0.0
masclat,317377.42190664663,300,0.0
girac,271761.74848716776,400,0.0
lanzac,307367.85847985937,600,0.0
concores,326325.0791083917,300,0.0
lugagnac,306810.040941679,100,0.0
prendeignes,254596.65777463582,200,0.0
themines,279974.96589939744,200,0.0
laburgade,326695.8611263256,300,0.0
sarrazac,289421.5372292847,600,0.0
vers,319710.68412493414,400,0.0
saint chamarand,318864.27212407993,200,0.0
payrac,312597.71831004415,700,0.0
saint paul de vern,263056.7549037773,200,0.0
lamativie,248521.98267753812,100,0.0
montcabrier,365075.23431015277,400,0.0
pern,345036.9792095985,400,0.0
saint denis les martel,287337.05413329863,400,0.0
le bourg,272619.67574500164,300,0.0
rueyres,277888.5675154848,200,0.0
francoules,324363.88527521695,200,0.0
rudelle,275919.314014969,200,0.0
bouzies,313130.86224335985,100,0.0
caillac,341069.79502109607,600,0.0
cassagnes,357179.7991853414,200,0.0
gramat,288822.3114038183,3500,3.4623363934022574E9
saint simon,278463.8210358772,100,0.0
le boulve,361780.71883442235,200,0.0
corn,278875.57843650226,200,0.0
beauregard,304667.7682238969,200,0.0
nadillac,321076.05533943226,100,0.0
capdenac,264792.15516219457,1100,0.0
duravel,365513.04881913814,1000,0.0
miers,286883.2683487518,400,0.0
baladou,296456.18436033104,400,0.0
nadaillac de rouge,313194.96473046485,200,0.0
lamagdelaine,328818.4781163153,800,0.0
vidaillac,300480.96263395855,200,0.0
bessonies,245026.8843815125,100,0.0
peyrilles,327362.82075503684,400,0.0
latronquiere,251637.78219003326,500,0.0
saint sozy,298254.60876875353,500,0.0
vire sur lot,366537.2238975343,400,0.0
villeseque,350442.3494590354,400,0.0
durbans,290139.4232028694,100,0.0
betaille,278206.1452137797,1000,0.0
salviac,338562.5326855171,1200,0.0
saint maurice en quercy,267532.60757168784,200,0.0
castelnau montratier,352207.48783296143,1900,0.0
sainte colombe,262716.8169529904,200,0.0
belmont sainte foi,322155.46183289035,100,0.0
reyrevignes,276196.8220223478,300,0.0
molieres,266631.9525719844,400,0.0
thegra,283733.57604660257,500,0.0
floirac,288231.23661151173,300,0.0
alvignac,287781.50153227587,700,0.0
issepts,273652.36382172635,200,0.0
calamane,336001.001236689,400,0.0
camburat,267188.66327113326,400,0.0
reilhac,293294.81089791935,200,0.0
saint sauveur la vallee,315111.3019774532,100,0.0
sonac,276815.3537370287,100,0.0
saint perdoux,260443.73270906878,200,0.0
frayssinhes,261260.27509577345,200,0.0
saint caprais,353238.9496357005,100,0.0
saint jean lagineste,272414.27147504187,300,0.0
ussel,320937.49931138125,100,0.0
biars sur cere,265922.101057176,1900,0.0
saint pierre lafeuille,331074.35594050575,300,0.0
saint medard nicourby,256730.16119903116,100,0.0
saint vincent rive d olt,348520.73493811936,500,0.0
saint vincent du pendit,266356.2683647322,200,0.0
lacam d ourcet,257207.06258570263,100,0.0
lacapelle marival,270970.47591063293,1300,0.0
labastide murat,310787.2755271881,600,0.0
flaujac gare,284162.1008600151,100,0.0
saint hilaire,245846.18278936096,100,0.0
gourdon,324393.5229485542,4600,3.082675606191406E9
marminiac,344371.8552155348,400,0.0
uzech,332436.6773954678,200,0.0
sabadel lauzes,310314.7221330118,100,0.0
mechmont,323470.035080615,100,0.0
puybrun,273410.1073546604,900,0.0
maxou,328914.9383766734,200,0.0
saint cirgues,251914.28806172727,400,0.0
saint martin le redon,367898.63487697224,200,0.0
frayssinet le gelat,353758.2263634465,400,0.0
laval de cere,258425.56164113726,300,0.0
cuzance,295406.5831853164,500,0.0
gindou,341243.71111417806,300,0.0
le vigan,318570.3571195355,1400,0.0
calvignac,297548.8679167362,200,0.0
assier,278601.2799065267,700,0.0
prudhomat,271013.3511432403,700,0.0
grezes,287875.4096946562,200,0.0
saint jean lespinasse,269507.6180109443,400,0.0
nuzejouls,336754.0377746087,300,0.0
saint projet,313208.10984242376,400,0.0
espere,338535.1581376396,1000,0.0
saint chels,294876.2564872156,200,0.0
pradines,336144.6258111952,3300,2.974909973904141E9
arcambal,326422.83124204446,900,0.0
cambayrac,351944.7157800918,100,0.0
lebreil,365479.09039318556,200,0.0
valprionde,370250.4796831568,100,0.0
saint paul de loubressac,341307.7105651656,500,0.0
souillac,305575.2721109407,3900,3.2725161073797383E9
les junies,348239.2220230677,300,0.0
loupiac,312216.4464249737,300,0.0
payrignac,326779.4010514008,700,0.0
espeyroux,268286.22330925125,100,0.0
cambes,274681.39550197084,400,0.0
fons,271246.3963281576,400,0.0
luzech,347633.4758998214,1700,0.0
caniac du causse,305992.33230788406,300,0.0
montfaucon,309001.5785684455,600,0.0
seniergues,309750.38360065967,100,0.0
lentillac du causse,309563.7077214388,100,0.0
degagnac,334531.76401391014,600,0.0
espagnac sainte eulalie,283069.53160414763,100,0.0
lentillac saint blaise,257408.01180597048,100,0.0
aujols,323268.38997949375,300,0.0
varaire,310368.56300144305,300,0.0
calviac,247011.75834115833,200,0.0
douelle,340315.22540766554,800,0.0
lamothe fenelon,315734.9997083942,300,0.0
pomarede,353009.09968667955,200,0.0
rocamadour,296156.0441031866,700,0.0
sousceyrac,253006.78218174365,900,0.0
padirac,282841.00589994894,200,0.0
terrou,260792.43568831237,200,0.0
teyssieu,256918.39077882635,200,0.0
montclera,345413.55386504985,300,0.0
belaye,356718.9249320732,200,0.0
saint denis catus,333325.4761765078,200,0.0
belmont bretenoux,266965.9484051351,300,0.0
cahors,335531.7537780461,20000,1.0729237872315942E11
espedaillac,290282.7609433813,300,0.0
puy l eveque,361493.2686182394,2200,0.0
planioles,263885.97769294126,500,0.0
marcilhac sur cele,296390.32488714287,200,0.0
boissieres,333470.7049288164,400,0.0
cazillac,287031.9998360872,400,0.0
lachapelle auzac,303781.63995236024,800,0.0
valroufie,325323.0802986716,400,0.0
mercues,336894.09794202866,1100,0.0
cenevieres,302492.1255875805,200,0.0
catus,339143.702741308,900,0.0
berganty,313264.0939830303,100,0.0
grealou,284095.3883849316,200,0.0
saint pierre toirac,277494.7398371635,100,0.0
saint martin labouval,304139.7087390908,200,0.0
belmontet,365335.85054769204,200,0.0
vayrac,281499.1220177047,1300,0.0
fajoles,320810.1612587722,300,0.0
concots,316688.4524824441,400,0.0
carennac,280000.08181406884,400,0.0
labathude,262580.86184981733,200,0.0
gorses,255838.52996547642,300,0.0
beduer,274819.2239155828,700,0.0
saint felix,258165.89954903274,400,0.0
bannes,268146.3563235428,100,0.0
grezels,359996.22673662344,200,0.0
goujounac,349730.37140906695,200,0.0
lamothe cassel,317504.4799790646,100,0.0
gignac,303471.3248424919,600,0.0
orniac,307164.87315168616,100,0.0
cales,304380.0018100957,200,0.0
vaillac,313181.1149394082,100,0.0
cras,318538.92032728886,100,0.0
anglars,271728.7572896889,200,0.0
felzins,256513.69018195305,400,0.0
tauriac,276354.2974424589,400,0.0
saint cernin,312716.8293305918,200,0.0
leyme,269043.6938222771,1000,0.0
limogne en quercy,304182.4460696101,800,0.0
floressas,364165.88310323807,100,0.0
tour de faure,307433.13768160867,400,0.0
saint laurent lolmie,363254.37120525003,200,0.0
montdoumerc,335314.7710296238,400,0.0
fontanes,335179.4380819479,500,0.0
flaujac poujols,329845.2942005127,700,0.0
cours,319569.7104200023,300,0.0
le roc,312296.3539438402,200,0.0
strenquels,284642.1644998511,300,0.0
sabadel latronquiere,255219.8192872328,100,0.0
roumagne,433574.9827348808,500,0.0
cocumont,471715.90266902285,900,0.0
argenton,468792.2452743077,300,0.0
granges sur lot,433044.6750045776,600,0.0
engayrac,396851.49170123006,100,0.0
saint geraud,449818.417960602,100,0.0
port sainte marie,446660.00516018,1900,0.0
birac sur trec,446323.72437546414,800,0.0
sauvagnas,412441.04698084376,400,0.0
pompiey,468087.73632803326,200,0.0
montesquieu,444439.76934118324,800,0.0
castelnaud de gratecambe,407257.791227629,500,0.0
caubon saint sauveur,448361.450203723,200,0.0
allemans du dropt,437560.9412193413,500,0.0
sauveterre saint denis,421768.4457236026,500,0.0
sainte maure de peyriac,484313.7577668098,300,0.0
clermont dessous,445033.1053930345,800,0.0
romestaing,476439.1397995214,200,0.0
cuzorn,376820.82169974246,900,0.0
allez et cazeneuve,417492.79911965306,700,0.0
virazeil,451196.4070301467,1600,0.0
nicole,447100.20985295845,300,0.0
montpezat,429937.0124217196,600,0.0
saint jean de duras,433254.10965728847,200,0.0
monclar,423862.723880692,900,0.0
paulhiac,414084.2794408241,300,0.0
sainte gemme martaillac,464810.96011380054,300,0.0
bon encontre,422517.11515160406,6000,9.467072117456718E9
couthures sur garonne,463285.39409829606,400,0.0
fals,428574.78003591014,300,0.0
saint vite,378753.5372508129,1200,0.0
sauveterre la lemance,368494.64090457885,600,0.0
saint pierre de buzet,459665.47745794745,200,0.0
andiran,467641.9253756806,200,0.0
ambrus,464686.92485021945,100,0.0
devillac,388849.8046644541,100,0.0
houeilles,485045.8930964095,600,0.0
esclottes,445350.4981129654,200,0.0
lavardac,459965.2116801369,2300,0.0
moirax,432440.15138318326,1100,0.0
lalandusse,412263.1587614125,200,0.0
saint avit,447626.77043104474,200,0.0
saint sernin,438856.31712460174,400,0.0
ruffiac,476164.06924513675,200,0.0
saint etienne de villereal,391220.1999217991,300,0.0
fieux,453009.4287846151,300,0.0
jusix,464018.66125993064,100,0.0
caumont sur garonne,455493.26418440236,600,0.0
lachapelle,442754.10091553145,100,0.0
lavergne,428859.8213480097,600,0.0
saint martin de villereal,383798.9222550911,100,0.0
la sauvetat sur lede,402512.7752095205,600,0.0
foulayronnes,421487.8425160842,4900,2.372547673096501E9
marmont pachas,436726.255551792,100,0.0
auriac sur dropt,441538.91958649864,200,0.0
cancon,410367.6867310356,1300,0.0
sainte marthe,461410.60617030115,500,0.0
tonneins,447683.9934213271,9200,2.0103466132928867E10
thouars sur garonne,454053.99011393735,200,0.0
mauvezin sur gupie,455014.1766446973,400,0.0
allons,493147.27593390824,200,0.0
saint pastour,414672.24225452216,400,0.0
fargues sur ourbise,471920.64561926376,400,0.0
saint barthelemy d agenais,435677.95867047214,500,0.0
la croix blanche,416304.3869843822,800,0.0
loubes bernac,433086.37817187863,400,0.0
moncaut,442214.75638986944,500,0.0
gaujac,460934.69216576027,300,0.0
pardaillan,436665.48312328296,300,0.0
montastruc,422818.1145430498,300,0.0
montaut,401315.24786062917,200,0.0
massoules,394046.2097862805,200,0.0
saint antoine de ficalba,411266.3385007004,600,0.0
saint pardoux du breuil,452089.4927812334,600,0.0
leyritz moncassin,464231.66751669336,200,0.0
brugnac,432737.5866375949,200,0.0
massels,397455.8779813681,100,0.0
puch d agenais,457736.2538869284,700,0.0
sembas,417790.97122824384,100,0.0
frespech,400723.417118901,300,0.0
anthe,385730.5111887319,200,0.0
clairac,442957.14436943346,2400,0.0
saint martin curton,480451.6127242783,300,0.0
douzains,413158.5890119219,300,0.0
doudrac,397593.7843403825,100,0.0
razimet,457584.71937557386,200,0.0
montauriol,410790.26737536705,200,0.0
brax,436298.90089707193,1800,0.0
pujols,410970.3842428856,3700,2.433265360087346E9
colayrac saint cirq,432152.10573897907,2900,0.0
lacepede,435712.1730497299,300,0.0
cavarc,400699.6431918572,100,0.0
lagarrigue,445623.08526913443,300,0.0
penne d agenais,397171.09414032026,2500,0.0
cuq,426199.08398406673,300,0.0
pont du casse,419856.86890098173,4300,2.381764058350652E9
savignac de duras,442103.93025218975,200,0.0
bourran,442221.2043196236,600,0.0
gavaudun,380831.2917027463,300,0.0
monviel,416726.9566272363,100,0.0
lamontjoie,443381.76934728475,500,0.0
tombeboeuf,428437.1328159104,400,0.0
serignac peboudou,413314.36149589607,200,0.0
agen,426521.2138070779,33200,2.8369046153641064E11
saint vincent de lamontjoie,445757.8016625179,200,0.0
bourgougnague,425443.386481373,300,0.0
fauillet,449151.1122421878,900,0.0
saint romain le noble,413608.03343188716,400,0.0
monbalen,412151.38147467654,400,0.0
lannes,469557.15621952683,400,0.0
fauguerolles,451513.6482253431,600,0.0
layrac,426805.96566778765,3500,2.342985057473092E9
bias,410078.67814859364,3200,2.4385564363276796E9
hautesvignes,439977.9279523473,200,0.0
villebramar,424288.3391095799,100,0.0
casseneuil,414822.19330795587,2400,0.0
villeneuve sur lot,407707.52625906735,23600,1.2018419294242854E11
cauzac,400869.67316636344,400,0.0
calonges,456693.7520435006,600,0.0
caudecoste,421162.1151079214,900,0.0
la sauvetat de saveres,405165.86102991796,500,0.0
dolmayrac,422529.86419115757,600,0.0
bruch,446805.70476787636,800,0.0
castillonnes,405745.98619517375,1400,0.0
montagnac sur auvignon,445470.8363224398,600,0.0
puysserampion,437720.66909678426,200,0.0
saumejan,486893.19703994767,100,0.0
casteljaloux,472344.9386036188,4600,2.1170968888886037E9
astaffort,430342.5338820759,2000,0.0
tourliac,382750.57491593895,100,0.0
laplume,440727.0202697506,1400,0.0
roquefort,435558.1841185671,1700,0.0
boe,428292.162295608,5300,2.334854774460706E9
nomdieu,446499.33776344114,200,0.0
ferrensac,405011.439817991,200,0.0
reaup lisse,475909.36690187437,600,0.0
soumensac,431628.8184885156,200,0.0
barbaste,462473.00773927703,1500,0.0
gontaud de nogaret,445892.60193084995,1600,0.0
villereal,391962.7196357786,1300,0.0
savignac sur leyze,395095.6853558744,300,0.0
villefranche du queyran,463498.35803045006,400,0.0
ledat,409597.5964442607,1100,0.0
grateloup saint gayrand,439397.0729831848,400,0.0
marcellus,465071.8414145012,800,0.0
vianne,457451.572290878,1100,0.0
dondas,402643.1821334044,200,0.0
sainte bazeille,460775.2282625098,2900,0.0
durance,473840.8424494747,300,0.0
cahuzac,409738.5370136358,300,0.0
mezin,470295.9618665761,1500,0.0
duras,445514.275873556,1200,0.0
calignac,449613.4643432248,400,0.0
meilhan sur garonne,468149.4087873144,1300,0.0
clermont soubiran,410232.03323428694,400,0.0
saint georges,384176.7682432122,500,0.0
castelmoron sur lot,428897.18587298703,1800,0.0
saint maurice de lestapel,413468.813583257,100,0.0
trentels,391233.924949093,800,0.0
le passage,428151.4139296955,9400,2.102060090703763E10
samazan,464500.12066350935,900,0.0
vares,439244.3801245279,700,0.0
xaintrailles,463951.2240376934,400,0.0
montignac toupinerie,435521.9250118291,100,0.0
la sauvetat du dropt,431789.6989044021,600,0.0
cambes,440240.3727803653,200,0.0
moulinet,415256.76108034817,200,0.0
saint etienne de fougeres,423119.43556325947,800,0.0
blanquefort sur briolance,372507.9366817139,500,0.0
marmande,456066.73086323316,17900,5.481653957235719E10
cazideroque,386474.2931275505,200,0.0
bousses,482106.32073604537,0,0.0
serignac sur garonne,438667.45975508157,1100,0.0
poussignac,475433.9346198535,300,0.0
anzex,467634.8753596885,300,0.0
fourques sur garonne,457116.7405700755,1200,0.0
fregimont,438377.28951308137,300,0.0
le mas d agenais,456540.266737042,1400,0.0
saint colomb de lauzun,421456.25991395215,500,0.0
levignac de guyenne,445682.0022052331,600,0.0
moustier,435935.906662827,300,0.0
la reunion,471638.0464379124,400,0.0
saint hilaire de lusignan,436929.92832257337,1400,0.0
tournon d agenais,379932.19881726353,800,0.0
galapian,442369.55827134894,300,0.0
saint sardos,433193.65877484047,300,0.0
pinderes,481495.2780900256,200,0.0
sainte colombe en bruilhois,438815.82202199666,1600,0.0
saint laurent,446819.74249654,500,0.0
aubiac,434957.4131189964,1000,0.0
monbahus,417621.0677153074,700,0.0
bournel,401009.8748524374,300,0.0
laussou,388111.32840644754,300,0.0
saint martin de beauville,406998.36153375526,200,0.0
monflanquin,395686.5122124309,2300,0.0
buzet sur baise,456065.5948775757,1200,0.0
verteuil d agenais,433472.0872997529,500,0.0
puymiclan,440555.3431853745,600,0.0
saint aubin,390330.2644474902,400,0.0
sainte livrade sur lot,419122.8039933596,6400,9.54374222039079E9
pailloles,412299.52637642797,300,0.0
puymirol,412725.3792169342,900,0.0
antagnac,478675.7914787749,200,0.0
moncrabeau,461429.2103038792,800,0.0
courbiac,375914.3179147021,100,0.0
agnac,428537.808569761,400,0.0
rives,391067.3273078699,200,0.0
lafox,421768.4457236026,1200,0.0
castelnau sur gupie,455014.1766446973,800,0.0
salles,384600.8298522131,300,0.0
saint urcisse,408708.6584459929,200,0.0
fumel,377860.57221960626,5200,2.646478816580039E9
lacapelle biron,379047.77644271974,400,0.0
montpouillan,461827.7824510388,600,0.0
saint caprais de lerm,414213.54136182053,600,0.0
masquieres,374131.343708738,200,0.0
thezac,376517.5336061881,200,0.0
estillac,436440.8801608969,1700,0.0
laparade,434672.3425471777,400,0.0
mongaillard,460701.97270792257,200,0.0
aiguillon,448875.4681894822,4400,2.22778937782778E9
beaugas,415408.92852016166,300,0.0
montignac de lauzun,423239.9360636966,300,0.0
castella,415414.2710465779,300,0.0
hautefage la tour,403989.826955476,800,0.0
auradou,400581.06108427164,400,0.0
saint leon,461140.60386257636,300,0.0
parranquet,384536.7581798851,100,0.0
lougratte,407690.7489484758,500,0.0
segalas,415837.9372521946,200,0.0
tourtres,430064.52567305963,100,0.0
miramont de guyenne,431218.00963037624,3200,2.319012605380657E9
saint salvy,440742.50030654576,200,0.0
monheurt,451976.859684128,200,0.0
agme,440716.2933545882,100,0.0
seyches,440398.51752934617,1000,0.0
monsempron libos,382024.077857889,2100,0.0
prayssas,435121.2443940936,900,0.0
coulx,426962.17482210597,200,0.0
condezaygues,383658.86577439454,900,0.0
montayral,377117.98106547585,3000,2.651690055124628E9
saint robert,407543.27734604385,200,0.0
saint leger,453016.7033662341,200,0.0
saint sauveur de meilhan,473837.0110833053,300,0.0
grayssas,403806.9569947708,100,0.0
bourlens,382312.0669895817,400,0.0
armillac,432269.5918081496,200,0.0
castelculier,419254.1750911908,2300,0.0
pompogne,480763.550711555,200,0.0
